Timestamp,bearing_1
0,0.06001933466976936
1,0.06259877202975768
2,0.06324855709262436
3,0.05999364158591627
4,0.06030377800743025
5,0.0625773599806514
6,0.06004147327739521
7,0.05948671831333604
8,0.058891889171450405
9,0.05730358190590629
10,0.05946235849515414
11,0.05935168373868501
12,0.06088812622207458
13,0.0621275592923955
14,0.06185300170795579
15,0.060511223411582014
16,0.06135391556474184
17,0.06129256005967027
18,0.05919598459880074
19,0.06003950487567021
20,0.059364950122901924
21,0.06009633588703898
22,0.059599006624372425
23,0.05827115679515833
24,0.05957006421328329
25,0.060155995894376896
26,0.0636741231863482
27,0.05967588239135334
28,0.0618215873162237
29,0.0608519307908144
30,0.06260941471026948
31,0.060785457169754746
32,0.060282627730403965
33,0.05744690173751082
34,0.060718306056404714
35,0.061331606287455015
36,0.05788370135713372
37,0.06200193497770336
38,0.05734601763702379
39,0.05658348773771997
40,0.06314712287845925
41,0.057282105622092204
42,0.059110638045214485
43,0.05843931968017748
44,0.06375723119894398
45,0.05837033687852161
46,0.06440318992916125
47,0.06014358399812895
48,0.06319081497321655
49,0.061416299060049646
50,0.06162134996536836
51,0.06121060636195934
52,0.058411080057949316
53,0.06183130240799139
54,0.05738994264188953
55,0.061190142134740624
56,0.060319000282840644
57,0.05966871258566074
58,0.05944300270497676
59,0.06006848742591417
60,0.06032632263812498
61,0.06290026683486453
62,0.058417966394086876
63,0.06113900617158826
64,0.05997238181747616
65,0.05847638315924316
66,0.058377000821644785
67,0.06383424606104851
68,0.056931259922375674
69,0.062075166602130374
70,0.05180983978381295
71,0.060450633135748826
72,0.06414654707373327
73,0.07826096654730376
74,0.07109360147450088
75,0.07606809382033898
76,0.0796957545919045
77,0.08498366469155784
78,0.10245992802195503
79,0.09577430101139248
80,0.09850087339110672
81,0.10495171105510506
82,0.11530037871062988
83,0.12467956682712067
84,0.12283275139744007
85,0.13516937296191406
86,0.14706341541862777
87,0.13628947817145723
88,0.15071386248056748
89,0.15767894240910701
90,0.17172266480179804
91,0.1461100442946404
92,0.14826264654336546
93,0.18114154486127226
94,0.18059120834529632
95,0.1890225334153542
96,0.17523274009563505
97,0.19513845672680324
98,0.19237875820839145
99,0.22272908483745618
